GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1218372164,20250101,202501,2025,2025.0027,REL,PRIEST,,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,42,42,4,1,1.9,2,1,2,0.5736137667304,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101004500,https://indianexpress.com/article/cities/delhi/pujari-granthi-samman-yojana-as-aap-bjp-face-off-at-pracheen-hanuman-mandir-kejriwal-changes-venue-to-launch-scheme-9753991/
1218429507,20250101,202501,2025,2025.0027,BUS,AIRLINE,,,,,,BUS,,,GOV,MINISTRY,,,,,,GOV,,,0,40,40,4,1,1.0,10,1,10,-0.43859649122807,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101140000,https://timesofindia.indiatimes.com/business/india-business/peak-fog-season-government-lists-steps-for-airlines-airports-operators-to-minimise-flyer-inconvenience/articleshow/116858493.cms
1218429726,20250101,202501,2025,2025.0027,GOV,MINISTRY,,,,,,GOV,,,BUS,AIRLINE,,,,,,BUS,,,0,40,40,4,1,1.0,10,1,10,-0.43859649122807,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101140000,https://timesofindia.indiatimes.com/business/india-business/peak-fog-season-government-lists-steps-for-airlines-airports-operators-to-minimise-flyer-inconvenience/articleshow/116858493.cms
1218429962,20250101,202501,2025,2025.0027,UAF,FIGHTER,,,,,,UAF,,,dra,DRAVIDIAN,,,dra,,,,,,0,72,72,7,2,8.3,10,1,10,-3.93835616438356,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101140000,https://www.theweek.in/news/india/2025/01/01/analysis-self-flagellation-helps-tamil-nadu-bjp-s-k-annamalai-come-back-to-limelight.html
1218425950,20250101,202501,2025,2025.0027,COP,POLICE,,,,,,COP,,,CVL,VOTER,,,,,,CVL,,,1,20,20,2,1,3.0,4,1,4,-6.46651270207852,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101131500,https://www.dailypioneer.com/2025/state-editions/case-registered-against-six-for-forgery-in-voter-id-card-applications.html
1218425956,20250101,202501,2025,2025.0027,COP,POLICE,,,,,,COP,,,MOS,IMAM,,,,MOS,,,,,1,140,140,14,3,-6.5,6,1,6,-1.80412371134021,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101131500,https://www.dailypioneer.com/2025/state-editions/yojana-announced-by-kejriwal-appeasement-move-ahead-of-assembly-polls--bansuri-swaraj.html
1218425958,20250101,202501,2025,2025.0027,COP,POLICE,,,,,,COP,,,MOS,IMAM,,,,MOS,,,,,1,153,153,15,4,-7.2,6,1,6,-1.80412371134021,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101131500,https://www.dailypioneer.com/2025/state-editions/yojana-announced-by-kejriwal-appeasement-move-ahead-of-assembly-polls--bansuri-swaraj.html
1218372919,20250101,202501,2025,2025.0027,GOV,GOVERNOR,,,,,,GOV,,,REL,RELIGION,,,,,,,,,1,40,40,4,1,1.0,6,1,6,-4.60122699386503,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101004500,https://www.dainiktribuneonline.com/news/haryana/former-chief-minister-op-chautalas-life-is-a-symbol-of-struggle-nayab-saini/
1218371855,20250101,202501,2025,2025.0027,CVL,VILLAGE,,,,,,CVL,,,REL,PRIEST,,,,,,,,,0,43,43,4,1,2.8,2,1,2,0.5736137667304,4,"Karol Bagh, Delhi, India",IN,IN07,17911,28.65,77.2,-2099865,4,"Karol Bagh, Delhi, India",IN,IN07,17911.0,28.65,77.2,-2099865,4,"Karol Bagh, Delhi, India",IN,IN07,17911.0,28.65,77.2,-2099865,20250101004500,https://indianexpress.com/article/cities/delhi/pujari-granthi-samman-yojana-as-aap-bjp-face-off-at-pracheen-hanuman-mandir-kejriwal-changes-venue-to-launch-scheme-9753991/
1218372162,20250101,202501,2025,2025.0027,REL,PRIEST,,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,36,36,3,1,4.0,1,1,1,0.5736137667304,4,"Karol Bagh, Delhi, India",IN,IN07,17911,28.65,77.2,-2099865,4,"Karol Bagh, Delhi, India",IN,IN07,17911.0,28.65,77.2,-2099865,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101004500,https://indianexpress.com/article/cities/delhi/pujari-granthi-samman-yojana-as-aap-bjp-face-off-at-pracheen-hanuman-mandir-kejriwal-changes-venue-to-launch-scheme-9753991/
1218372163,20250101,202501,2025,2025.0027,REL,PRIEST,,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,36,36,3,1,4.0,1,1,1,0.5736137667304,4,"Karol Bagh, Delhi, India",IN,IN07,17911,28.65,77.2,-2099865,4,"Karol Bagh, Delhi, India",IN,IN07,17911.0,28.65,77.2,-2099865,4,"Karol Bagh, Delhi, India",IN,IN07,17911.0,28.65,77.2,-2099865,20250101004500,https://indianexpress.com/article/cities/delhi/pujari-granthi-samman-yojana-as-aap-bjp-face-off-at-pracheen-hanuman-mandir-kejriwal-changes-venue-to-launch-scheme-9753991/
1218391767,20250101,202501,2025,2025.0027,IND,DELHI,IND,,,,,,,,BUS,BANK,,,,,,BUS,,,1,60,60,6,2,6.0,2,1,2,-8.36501901140684,4,"Kishanganj, Bihar, India",IN,IN34,17612,25.7,86.95,-2101073,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101051500,https://www.dainiktribuneonline.com/news/gurugram/bank-employee-arrested-for-providing-bank-accounts-details-to-cyber-fraudsters/
1218391768,20250101,202501,2025,2025.0027,IND,DELHI,IND,,,,,,,,BUS,BANK,,,,,,BUS,,,1,112,112,11,3,-2.0,2,1,2,-8.36501901140684,4,"Kishanganj, Bihar, India",IN,IN34,17612,25.7,86.95,-2101073,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101051500,https://www.dainiktribuneonline.com/news/gurugram/bank-employee-arrested-for-providing-bank-accounts-details-to-cyber-fraudsters/
1218391802,20250101,202501,2025,2025.0027,NGOUSAJEW,AMIT,USA,,,JEW,,NGO,,,BUS,BANK,,,,,,BUS,,,1,112,112,11,3,-2.0,2,1,2,-8.36501901140684,4,"Kishanganj, Bihar, India",IN,IN34,17612,25.7,86.95,-2101073,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101051500,https://www.dainiktribuneonline.com/news/gurugram/bank-employee-arrested-for-providing-bank-accounts-details-to-cyber-fraudsters/
1218391804,20250101,202501,2025,2025.0027,NGOUSAJEW,AMIT,USA,,,JEW,,NGO,,,IND,DELHI,IND,,,,,,,,1,60,60,6,2,6.0,2,1,2,-8.36501901140684,4,"Kishanganj, Bihar, India",IN,IN34,17612,25.7,86.95,-2101073,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101051500,https://www.dainiktribuneonline.com/news/gurugram/bank-employee-arrested-for-providing-bank-accounts-details-to-cyber-fraudsters/
1218400434,20250101,202501,2025,2025.0027,GOV,PRIME MINISTER,,,,,,GOV,,,IND,NEW DELHI,IND,,,,,,,,1,51,51,5,1,3.4,1,1,1,8.71934604904632,4,"Koradi, Maharashtra, India",IN,IN16,17784,21.25,79.1,-2101423,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,20250101080000,https://www.freepressjournal.in/mumbai/maharashtra-bjp-president-chandrashekhar-bawankule-meets-pm-modi-invites-him-to-koradi-for-aai-jagdamba-darshan
1218371854,20250101,202501,2025,2025.0027,CVL,VILLAGE,,,,,,CVL,,,REL,PRIEST,,,,,,,,,0,36,36,3,1,4.0,1,1,1,0.5736137667304,4,"Karol Bagh, Delhi, India",IN,IN07,17911,28.65,77.2,-2099865,4,"Karol Bagh, Delhi, India",IN,IN07,17911.0,28.65,77.2,-2099865,4,"Karol Bagh, Delhi, India",IN,IN07,17911.0,28.65,77.2,-2099865,20250101004500,https://indianexpress.com/article/cities/delhi/pujari-granthi-samman-yojana-as-aap-bjp-face-off-at-pracheen-hanuman-mandir-kejriwal-changes-venue-to-launch-scheme-9753991/
1218381356,20250101,202501,2025,2025.0027,IND,NEW DELHI,IND,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,40,40,4,1,1.0,1,1,1,8.36120401337792,4,"Koradi, Maharashtra, India",IN,IN16,17784,21.25,79.1,-2101423,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,20250101024500,https://www.latestly.com/agency-news/india-news-maharashtra-bjp-president-meets-pm-modi-invites-him-to-koradi-for-aai-jagdamba-darshan-6532524.html
1218398659,20250101,202501,2025,2025.0027,divOPP,MALDIVIAN,,,div,,,OPP,,,SPY,INTELLIGENCE,,,,,,SPY,,,1,46,46,4,1,7.0,3,1,3,-3.95010395010395,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,20250101073000,https://www.firstpost.com/opinion/washington-posts-maldivian-expose-is-as-much-a-hitjob-against-india-as-it-is-against-donald-trump-13849076.html
1218404567,20250101,202501,2025,2025.0027,GOV,PRIME MINISTER,,,,,,GOV,,,LEGGOV,CONGRESS,,,,,,LEG,GOV,,1,110,110,11,3,-2.0,10,1,10,-1.74216027874565,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,20250101083000,https://www.madhyamam.com/india/chorus-for-bharat-ratna-for-manmohan-singh-grows-in-congress-as-telangana-house-passes-resolution-1365713
1218404568,20250101,202501,2025,2025.0027,GOV,PRIME MINISTER,,,,,,GOV,,,LEGGOV,CONGRESS,,,,,,LEG,GOV,,1,120,120,12,3,-4.0,10,1,10,-1.74216027874565,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,20250101083000,https://www.madhyamam.com/india/chorus-for-bharat-ratna-for-manmohan-singh-grows-in-congress-as-telangana-house-passes-resolution-1365713
1218413716,20250101,202501,2025,2025.0027,PAK,PAKISTAN,PAK,,,,,,,,SPY,INTELLIGENCE,,,,,,SPY,,,1,186,186,18,4,-10.0,3,1,3,-10.9452736318408,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,20250101104500,https://dunyanews.tv/en/Pakistan/859934-indias-involvement-in-terrorism-activities-target-killings-in-pakist
1218398443,20250101,202501,2025,2025.0027,MED,MEDIA,,,,,,MED,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,44,44,4,1,2.5,2,1,2,4.21348314606742,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,20250101073000,https://www.bignewsnetwork.com/news/274906128/up-minister-op-rajbhar-pm-modi-meet-focus-on-ayushman-cards-one-country-one-education-policy
1218371853,20250101,202501,2025,2025.0027,CVL,VILLAGE,,,,,,CVL,,,REL,PRIEST,,,,,,,,,0,36,36,3,1,4.0,1,1,1,0.5736137667304,4,"Karol Bagh, Delhi, India",IN,IN07,17911,28.65,77.2,-2099865,4,"Karol Bagh, Delhi, India",IN,IN07,17911.0,28.65,77.2,-2099865,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101004500,https://indianexpress.com/article/cities/delhi/pujari-granthi-samman-yojana-as-aap-bjp-face-off-at-pracheen-hanuman-mandir-kejriwal-changes-venue-to-launch-scheme-9753991/
1218372968,20250101,202501,2025,2025.0027,LEG,CONGRESS,,,,,,LEG,,,INDGOV,MANMOHAN SINGH,IND,,,,,GOV,,,1,51,51,5,1,3.4,10,1,10,-2.46636771300449,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101004500,https://www.gujaratsamachar.com/news/inside-story/gujarat-samachar-inside-story-01-january-2025
1218366595,20250101,202501,2025,2025.0027,AGR,FARMER,,,,,,AGR,,,LEG,CONGRESS,,,,,,LEG,,,1,112,112,11,3,-2.0,10,1,10,-5.01792114695341,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101000000,https://www.tribuneindia.com/news/punjab/mann-siding-with-bjp-shying-away-from-farm-issues-cong/
1218367140,20250101,202501,2025,2025.0027,IND,DELHI,IND,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,51,51,5,1,3.4,3,1,3,1.06382978723404,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101000000,https://www.tribuneindia.com/news/delhi/delhi-cong-chief-welcomes-aap-leaders-into-party-fold/
1218367259,20250101,202501,2025,2025.0027,LAB,WORKER,,,,,,LAB,,,IND,DELHI,IND,,,,,,,,1,111,111,11,3,-2.0,2,1,2,1.06382978723404,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101000000,https://www.tribuneindia.com/news/delhi/delhi-cong-chief-welcomes-aap-leaders-into-party-fold/
1218367282,20250101,202501,2025,2025.0027,LEG,CONGRESS,,,,,,LEG,,,GOV,PRESIDENT,,,,,,GOV,,,1,51,51,5,1,3.4,2,1,2,1.06382978723404,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101000000,https://www.tribuneindia.com/news/delhi/delhi-cong-chief-welcomes-aap-leaders-into-party-fold/
1218391196,20250101,202501,2025,2025.0027,GOV,SHIPPING MINIST,,,,,,GOV,,,IND,DELHI,IND,,,,,,,,1,36,36,3,1,4.0,4,1,4,0.0,4,"Kanyakumari, Tamil Nadu, India",IN,IN25,17870,8.07611,77.5483,-2099548,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101053000,https://newstodaynet.com/2025/01/01/kanyakumari-sea-glass-bridge-was-brought-in-aiadmk-rule/
1218381831,20250101,202501,2025,2025.0027,GOV,GOVERNMENT,,,,,,GOV,,,IND,DELHI,IND,,,,,,,,0,20,20,2,1,3.0,2,1,2,-5.0814332247557,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101023000,https://www.bhaskar.com/bhaskar-khaas/bhaskar-explainer/news/yemen-india-kerala-nurse-nimisha-priya-death-penalty-case-explained-134218137.html
1218379563,20250101,202501,2025,2025.0027,SAS,BRAHMIN,SAS,,,,,,,,IND,DELHI,IND,,,,,,,,1,141,141,14,3,-6.5,2,1,2,-2.91777188328913,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101021500,https://timesofindia.indiatimes.com/city/delhi/bjp-protests-kejriwals-pujari-granthi-samman-yojana-calls-it-election-gimmick/articleshow/116836159.cms
1218448664,20250101,202501,2025,2025.0027,GOV,MINIST,,,,,,GOV,,,IND,DELHI,IND,,,,,,,,0,36,36,3,1,4.0,1,1,1,-2.88713910761155,4,"Gurgaon, Haryana, India",IN,IN10,17657,28.4667,77.0333,-2096897,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101174500,https://www.thestatesman.com/cities/delhi-bjp-mps-memo-to-gadkari-proposing-projects-to-address-pollution-traffic-jams-1503381952.html
1218403113,20250101,202501,2025,2025.0027,INDJUD,HARYANA,IND,,,,,JUD,,,COP,POLICE,,,,,,COP,,,0,10,10,1,1,0.0,4,1,4,-4.68129210571775,5,"State Of Haryana, Haryana, India",IN,IN10,17658,29.0,76.0,-2097281,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,5,"State Of Haryana, Haryana, India",IN,IN10,17658.0,29.0,76.0,-2097281,20250101083000,https://www.livelaw.in/high-court/punjab-and-haryana-high-court/punjab-haryana-high-court-annual-digest-part-1-2024-279261
1218403114,20250101,202501,2025,2025.0027,INDJUD,HARYANA,IND,,,,,JUD,,,COP,POLICE,,,,,,COP,,,0,10,10,1,1,0.0,4,1,4,-4.68129210571775,5,"State Of Haryana, Haryana, India",IN,IN10,17658,29.0,76.0,-2097281,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,20250101083000,https://www.livelaw.in/high-court/punjab-and-haryana-high-court/punjab-haryana-high-court-annual-digest-part-1-2024-279261
1218396449,20250101,202501,2025,2025.0027,GOV,MINIST,,,,,,GOV,,,IND,DELHI,IND,,,,,,,,0,10,10,1,1,0.0,1,1,1,-2.1379980563654,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101070000,https://www.dailyexcelsior.com/govt-sangharsh-samiti-reach-agreement-katra-agitation-suspended/
1218379349,20250101,202501,2025,2025.0027,IND,NEW DELHI,IND,,,,,,,,SAS,BRAHMIN,SAS,,,,,,,,1,141,141,14,3,-6.5,4,1,4,-2.91777188328913,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101021500,https://timesofindia.indiatimes.com/city/delhi/bjp-protests-kejriwals-pujari-granthi-samman-yojana-calls-it-election-gimmick/articleshow/116836159.cms
1218407261,20250101,202501,2025,2025.0027,IND,NEW DELHI,IND,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,10,10,1,1,0.0,2,1,2,4.54545454545454,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,20250101093000,https://retail.economictimes.indiatimes.com/news/health-and-beauty/cosmetics-and-fragrances/d2c-fragrance-startup-house-of-em5-aims-to-reach-rs-24-crore-revenue-by-this-fiscal-end-eyes-global-expansion/116831661
1218431063,20250101,202501,2025,2025.0027,GOV,MINIST OF CIVIL AVIATION,,,,,,GOV,,,BUS,AIRLINE,,,,,,BUS,,,1,332,33,3,1,5.2,10,1,10,1.09375,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101141500,https://pragativadi.com/ministry-of-civil-aviation-conducts-series-of-consultations-with-stakeholders-to-ensure-preparedness-for-fog/
1218443469,20250101,202501,2025,2025.0027,BGD,BANGLADESH,BGD,,,,,,,,OPP,OUSTED PRIME MINISTER,,,,,,OPP,,,0,174,174,17,4,-5.0,2,1,2,-3.16279069767441,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101164500,https://www.tbsnews.net/features/panorama/can-bangladesh-and-india-turn-new-leaf-2025-1032366
1218443489,20250101,202501,2025,2025.0027,BUS,AIRLINE,,,,,,BUS,,,IND,NEW DELHI,IND,,,,,,,,1,40,40,4,1,1.0,2,1,2,2.17391304347827,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101164500,https://www.aninews.in/news/business/aviation-ministry-conducts-consultations-with-all-stakeholder-to-ensure-preparedness-for-fog20250101194930/
1218443725,20250101,202501,2025,2025.0027,GOV,INTERIM GOVERNMENT,,,,,,GOV,,,IND,NEW DELHI,IND,,,,,,,,0,42,42,4,1,1.9,4,1,4,-2.37226277372263,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101164500,https://economictimes.indiatimes.com/news/international/world-news/sheikh-hasinas-extradition-is-one-of-several-bilateral-issues-with-india-foreign-affairs-adviser-touhid-hossain/articleshow/116860432.cms
1218443799,20250101,202501,2025,2025.0027,IND,NEW DELHI,IND,,,,,,,,GOV,INTERIM GOVERNMENT,,,,,,GOV,,,0,43,43,4,1,2.8,4,1,4,-2.37226277372263,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101164500,https://economictimes.indiatimes.com/news/international/world-news/sheikh-hasinas-extradition-is-one-of-several-bilateral-issues-with-india-foreign-affairs-adviser-touhid-hossain/articleshow/116860432.cms
1218443802,20250101,202501,2025,2025.0027,IND,DELHI,IND,,,,,,,,GOV,CHIEF MINISTER,,,,,,GOV,,,0,115,115,11,3,-2.0,3,1,3,-2.46478873239437,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101164500,https://www.nationalheraldindia.com/national/delhi-polls-sandeep-dikshit-labels-kejriwal-a-sanghi-over-letter-to-rss-chief-mohan-bhagwat
1218443870,20250101,202501,2025,2025.0027,LAB,EMPLOYEE,,,,,,LAB,,,IND,DELHI,IND,,,,,,,,1,10,10,1,1,0.0,4,1,4,-2.87769784172662,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20250101164500,https://www.timesnownews.com/delhi/couples-lifeless-bodies-found-hanging-in-delhi-home-suicide-suspected-article-116860798
